token,normed_token,pos_tags,stemmed_token,lemma_token,class
ranges,ranges,"('ranges', 'NNS')",rang,range,description
hills,hills,"('hills', 'NNS')",hill,hill,description
north,north,"('north', 'NN')",north,north,description
broken,broken,"('broken', 'JJ')",broken,broken,description
highlands,highlands,"('highlands', 'NNS')",highland,highland,description
west,west,"('west', 'NN')",west,west,description
rearing,rearing,"('rearing', 'VBG')",rear,rear,description
tableland,tableland,"('tableland', 'NN')",tableland,tableland,description
great,great,"('great', 'JJ')",great,great,description
Planalto,planalto,"('planalto', 'JJ')",planalto,planalto,description
Central,central,"('central', 'JJ')",central,central,description
plateau,plateau,"('plateau', 'NN')",plateau,plateau,description
extending,extending,"('extending', 'VBG')",extend,extend,description
state,state,"('state', 'NN')",state,state,description
Goiás,goiás,"('goiás', 'NN')",goiá,goiás,description
parts,parts,"('parts', 'NNS')",part,part,description
Minas,minas,"('minas', 'NNS')",mina,mina,description
Gerais,gerais,"('gerais', 'VBP')",gerai,gerais,description
part,part,"('part', 'NN')",part,part,description
Bahian,bahian,"('bahian', 'JJ')",bahian,bahian,description
sertão,sertão,"('sertão', 'NN')",sertão,sertão,description
thickly,thickly,"('thickly', 'RB')",thickli,thickly,description
populated,populated,"('populated', 'VBN')",popul,populate,description
positively,positively,"('positively', 'RB')",posit,positively,description
