token,normed_token,pos_tags,stemmed_token,lemma_token,class
suggests,suggests,"('suggests', 'VBZ')",suggest,suggest,description
static,static,"('static', 'JJ')",static,static,description
spark,spark,"('spark', 'NN')",spark,spark,description
earthed,earthed,"('earthed', 'VBN')",earth,earth,description
ignited,ignited,"('ignited', 'VBD')",ignit,ignite,description
varnish,varnish,"('varnish', 'NN')",varnish,varnish,description
linen,linen,"('linen', 'NN')",linen,linen,description
skin,skin,"('skin', 'NN')",skin,skin,description
causing,causing,"('causing', 'VBG')",caus,cause,description
blaze,blaze,"('blaze', 'NN')",blaze,blaze,description
quickly,quickly,"('quickly', 'RB')",quickli,quickly,description
spread,spread,"('spread', 'VBD')",spread,spread,description
airship,airship,"('airship', 'NN')",airship,airship,description
hydrogen,hydrogen,"('hydrogen', 'NN')",hydrogen,hydrogen,description
tanks,tanks,"('tanks', 'NNS')",tank,tank,description
