token,normed_token,pos_tags,stemmed_token,lemma_token,class
central,central,"('central', 'JJ')",central,central,description
volcanic,volcanic,"('volcanic', 'NN')",volcan,volcanic,description
known,known,"('known', 'VBN')",known,know,description
land,land,"('land', 'NN')",land,land,description
seven,seven,"('seven', 'CD')",seven,seven,description
moles,moles,"('moles', 'NNS')",mole,mole,description
famous,famous,"('famous', 'JJ')",famou,famous,description
sauces,sauces,"('sauces', 'NNS')",sauc,sauce,description
mole,mole,"('mole', 'JJ')",mole,mole,description
negro,negro,"('negro', 'NN')",negro,negro,description
Oaxaqueño,oaxaqueño,"('oaxaqueño', 'VB')",oaxaqueño,oaxaqueño,description
popular,popular,"('popular', 'JJ')",popular,popular,description
made,made,"('made', 'VBN')",made,make,description
chocolate,chocolate,"('chocolate', 'NN')",chocol,chocolate,description
giving,giving,"('giving', 'VBG')",give,give,description
distinct,distinct,"('distinct', 'JJ')",distinct,distinct,description
roasted,roasted,"('roasted', 'VBN')",roast,roast,description
flavour,flavour,"('flavour', 'JJ')",flavour,flavour,description
amarillo,amarillo,"('amarillo', 'NN')",amarillo,amarillo,description
coloradito,coloradito,"('coloradito', 'NN')",coloradito,coloradito,description
mancha,mancha,"('mancha', 'NN')",mancha,mancha,description
manteles,manteles,"('manteles', 'NNS')",mantel,manteles,description
chichilo,chichilo,"('chichilo', 'VBP')",chichilo,chichilo,description
rojo,rojo,"('rojo', 'NN')",rojo,rojo,description
verde,verde,"('verde', 'NN')",verd,verde,description
Moles,moles,"('moles', 'NNS')",mole,mole,description
typically,typically,"('typically', 'RB')",typic,typically,description
served,served,"('served', 'VBN')",serv,serve,description
chicken,chicken,"('chicken', 'NN')",chicken,chicken,description
enchiladas,enchiladas,"('enchiladas', 'VB')",enchilada,enchiladas,description
go,go,"('go', 'VB')",go,go,description
one,one,"('one', 'CD')",one,one,description
smart,smart,"('smart', 'JJ')",smart,smart,description
restaurants,restaurants,"('restaurants', 'NNS')",restaur,restaurant,description
serving,serving,"('serving', 'VBG')",serv,serve,description
contemporary,contemporary,"('contemporary', 'JJ')",contemporari,contemporary,description
Oaxacan,oaxacan,"('oaxacan', 'JJ')",oaxacan,oaxacan,description
