token,normed_token,pos_tags,stemmed_token,lemma_token,class
possibly,possibly,"('possibly', 'RB')",possibl,possibly,description
place,place,"('place', 'NN')",place,place,description
sacrifice,sacrifice,"('sacrifice', 'NN')",sacrific,sacrifice,description
since,since,"('since', 'IN')",sinc,since,description
archeologists,archeologists,"('archeologists', 'NNS')",archeologist,archeologist,description
found,found,"('found', 'VBN')",found,find,description
human,human,"('human', 'JJ')",human,human,description
bones,bones,"('bones', 'NNS')",bone,bone,description
though,though,"('though', 'IN')",though,though,description
could,could,"('could', 'MD')",could,could,description
date,date,"('date', 'NN')",date,date,description
original,original,"('original', 'JJ')",origin,original,description
inhabitants,inhabitants,"('inhabitants', 'NNS')",inhabit,inhabitant,description
Kuelap,kuelap,"('kuelap', 'NN')",kuelap,kuelap,description
abandoned,abandoned,"('abandoned', 'VBN')",abandon,abandon,description
citadel,citadel,"('citadel', 'NN')",citadel,citadel,description
