token,normed_token,pos_tags,stemmed_token,lemma_token,class
bars,bars,"('bars', 'NNS')",bar,bar,description
diving,diving,"('diving', 'VBG')",dive,dive,description
centres,centres,"('centres', 'NNS')",centr,centre,description
big,big,"('big', 'JJ')",big,big,description
five,five,"('five', 'CD')",five,five,description
Procchio,procchio,"('procchio', 'VBN')",procchio,procchio,description
Fetovaia,fetovaia,"('fetovaia', 'JJ')",fetovaia,fetovaia,description
water,water,"('water', 'NN')",water,water,description
beautiful,beautiful,"('beautiful', 'JJ')",beauti,beautiful,description
Cavoli,cavoli,"('cavoli', 'NN')",cavoli,cavoli,description
sandy,sandy,"('sandy', 'JJ')",sandi,sandy,description
arc,arc,"('arc', 'NN')",arc,arc,description
sheltered,sheltered,"('sheltered', 'JJ')",shelter,sheltered,description
bay,bay,"('bay', 'NN')",bay,bay,description
swim,swim,"('swim', 'VB')",swim,swim,description
well,well,"('well', 'RB')",well,well,description
season,season,"('season', 'NN')",season,season,description
Marina,marina,"('marina', 'NN')",marina,marina,description
di,di,"('di', 'NN')",di,di,description
Campo,campo,"('campo', 'VBZ')",campo,campo,description
resort,resort,"('resort', 'NN')",resort,resort,description
Biodola,biodola,"('biodola', 'NN')",biodola,biodola,description
occupying,occupying,"('occupying', 'VBG')",occupi,occupy,description
idyllic,idyllic,"('idyllic', 'JJ')",idyl,idyllic,description
sweeping,sweeping,"('sweeping', 'JJ')",sweep,sweeping,description
bay,bay,"('bay', 'NN')",bay,bay,description
near,near,"('near', 'IN')",near,near,description
Portoferraio,portoferraio,"('portoferraio', 'NN')",portoferraio,portoferraio,description
