token,normed_token,pos_tags,stemmed_token,lemma_token,class,ent_text,ent_iob,ent_type,ent_desc
Ilhéus,ilhéus,"('ilhéus', 'NN')",ilhéu,ilhéus,introduction,Ilhéus,B,ORG,"Companies, agencies, institutions, etc."
thriving,thriving,"('thriving', 'JJ')",thrive,thriving,introduction,thriving,O,,
beach,beach,"('beach', 'NN')",beach,beach,introduction,beach,O,,
resort,resort,"('resort', 'NN')",resort,resort,introduction,resort,O,,
Porto,porto,"('porto', 'JJ')",porto,porto,introduction,Porto,B,PERSON,"People, including fictional"
Seguro,seguro,"('seguro', 'NN')",seguro,seguro,introduction,Seguro,I,PERSON,"People, including fictional"
whose,whose,"('whose', 'WP$')",whose,whose,introduction,whose,O,,
early,early,"('early', 'JJ')",earli,early,introduction,early,O,,
settlement,settlement,"('settlement', 'NN')",settlement,settlement,introduction,settlement,O,,
even,even,"('even', 'RB')",even,even,introduction,even,O,,
Salvador,salvador,"('salvador', 'VBD')",salvador,salvador,introduction,Salvador,B,PERSON,"People, including fictional"
Beyond,beyond,"('beyond', 'IN')",beyond,beyond,introduction,Beyond,I,PERSON,"People, including fictional"
coastline,coastline,"('coastline', 'NN')",coastlin,coastline,introduction,coastline,O,,
Bahia,bahia,"('bahia', 'NN')",bahia,bahia,introduction,Bahia,B,ORG,"Companies, agencies, institutions, etc."
comprises,comprises,"('comprises', 'VBZ')",compris,comprise,introduction,comprises,O,,
vast,vast,"('vast', 'JJ')",vast,vast,introduction,vast,O,,
western,western,"('western', 'JJ')",western,western,introduction,western,O,,
sector,sector,"('sector', 'NN')",sector,sector,introduction,sector,O,,
landscape,landscape,"('landscape', 'VB')",landscap,landscape,introduction,landscape,O,,
Bahian,bahian,"('bahian', 'JJ')",bahian,bahian,introduction,Bahian,B,NORP,Nationalities or religious or political groups
sertão,sertão,"('sertão', 'NN')",sertão,sertão,introduction,sertão,O,,
massive,massive,"('massive', 'JJ')",massiv,massive,introduction,massive,O,,
land,land,"('land', 'NN')",land,land,introduction,land,O,,
supports,supports,"('supports', 'VBZ')",support,support,introduction,supports,O,,
