token,normed_token,pos_tags,stemmed_token,lemma_token,class,ent_text,ent_iob,ent_type,ent_desc
Milo,milo,"('milo', 'FW')",milo,milo,description,Milo,I,LAW,Named documents made into laws.
Venus,venus,"('venus', 'NN')",venu,venus,description,Venus,I,LAW,Named documents made into laws.
surrounded,surrounded,"('surrounded', 'VBN')",surround,surround,description,surrounded,O,,
hordes,hordes,"('hordes', 'NNS')",hord,horde,description,hordes,O,,
antecedent,antecedent,"('antecedent', 'JJ')",anteced,antecedent,description,antecedent,O,,
Aphrodites,aphrodites,"('aphrodites', 'NNS')",aphrodit,aphrodite,description,Aphrodites,O,,
graceful,graceful,"('graceful', 'JJ')",grace,graceful,description,graceful,O,,
marble,marble,"('marble', 'JJ')",marbl,marble,description,marble,O,,
head,head,"('head', 'NN')",head,head,description,head,O,,
known,known,"('known', 'VBN')",known,know,description,known,O,,
Kaufmann,kaufmann,"('kaufmann', 'NN')",kaufmann,kaufmann,description,Kaufmann,B,PERSON,"People, including fictional"
