token,normed_token,pos_tags,stemmed_token,lemma_token,class,ent_text,ent_iob,ent_type,ent_desc
still,still,"('still', 'RB')",still,still,description,still,O,,
rarely,rarely,"('rarely', 'RB')",rare,rarely,description,rarely,O,,
encouraged,encouraged,"('encouraged', 'VBN')",encourag,encourage,description,encouraged,O,,
venture,venture,"('venture', 'NN')",ventur,venture,description,venture,O,,
south,south,"('south', 'NN')",south,south,description,south,B,GPE,"Countries, cities, states"
city,city,"('city', 'NN')",citi,city,description,city,I,GPE,"Countries, cities, states"
canal,canal,"('canal', 'JJ')",canal,canal,description,canal,O,,
banks,banks,"('banks', 'NNS')",bank,bank,description,banks,O,,
enclose,enclose,"('enclose', 'VBP')",enclos,enclose,description,enclose,O,,
old,old,"('old', 'JJ')",old,old,description,old,O,,
town,town,"('town', 'NN')",town,town,description,town,O,,
rewarded,rewarded,"('rewarded', 'VBN')",reward,reward,description,rewarded,O,,
hip,hip,"('hip', 'NN')",hip,hip,description,hip,O,,
multicultural,multicultural,"('multicultural', 'JJ')",multicultur,multicultural,description,multicultural,O,,
district,district,"('district', 'NN')",district,district,description,district,O,,
around,around,"('around', 'IN')",around,around,description,around,O,,
Möllenvångstorget,möllenvångstorget,"('möllenvångstorget', 'VB')",möllenvångstorget,möllenvångstorget,description,Möllenvångstorget,O,,
buildings,buildings,"('buildings', 'NNS')",build,building,description,buildings,O,,
areas,areas,"('areas', 'NNS')",area,area,description,areas,O,,
Amiralsgatan,amiralsgatan,"('amiralsgatan', 'NN')",amiralsgatan,amiralsgatan,description,Amiralsgatan,B,NORP,Nationalities or religious or political groups
southeast,southeast,"('southeast', 'NN')",southeast,southeast,description,southeast,O,,
give,give,"('give', 'VBP')",give,give,description,give,O,,
interesting,interesting,"('interesting', 'JJ')",interest,interesting,description,interesting,O,,
insight,insight,"('insight', 'NN')",insight,insight,description,insight,O,,
Malmö,malmö,"('malmö', 'JJ')",malmö,malmö,description,Malmö,B,PERSON,"People, including fictional"
mix,mix,"('mix', 'NN')",mix,mix,description,mix,O,,
cultures,cultures,"('cultures', 'NNS')",cultur,culture,description,cultures,O,,
Social,social,"('social', 'JJ')",social,social,description,Social,B,ORG,"Companies, agencies, institutions, etc."
Democratic,democratic,"('democratic', 'JJ')",democrat,democratic,description,Democratic,I,ORG,"Companies, agencies, institutions, etc."
roots,roots,"('roots', 'NNS')",root,root,description,roots,O,,
city,city,"('city', 'NN')",citi,city,description,city,O,,
has,has,"('has', 'VBZ')",ha,have,description,has,O,,
forefront,forefront,"('forefront', 'NN')",forefront,forefront,description,forefront,O,,
politics,politics,"('politics', 'NNS')",polit,politics,description,politics,O,,
last,last,"('last', 'JJ')",last,last,description,last,B,DATE,Absolute or relative dates or periods
century,century,"('century', 'NN')",centuri,century,description,century,I,DATE,Absolute or relative dates or periods
was,was,"('was', 'VBD')",wa,be,description,was,O,,
