token,normed_token,pos_tags,stemmed_token,lemma_token,class,ent_text,ent_iob,ent_type,ent_desc
also,also,"('also', 'RB')",also,also,description,also,O,,
worthwhile,worthwhile,"('worthwhile', 'JJ')",worthwhil,worthwhile,description,worthwhile,O,,
opportunity,opportunity,"('opportunity', 'NN')",opportun,opportunity,description,opportunity,O,,
catch,catch,"('catch', 'VB')",catch,catch,description,catch,O,,
Chichimecan,chichimecan,"('chichimecan', 'JJ')",chichimecan,chichimecan,description,Chichimecan,O,,
plumes,plumes,"('plumes', 'NNS')",plume,plume,description,plumes,O,,
Danzas,danzas,"('danzas', 'NN')",danza,danzas,description,Danzas,O,,
de,de,"('de', 'IN')",de,de,description,de,O,,
los,los,"('los', 'FW')",lo,los,description,los,O,,
Matlachines,matlachines,"('matlachines', 'NNS')",matlachin,matlachines,description,Matlachines,O,,
