token,normed_token,pos_tags,stemmed_token,lemma_token,class,ent_text,ent_iob,ent_type,ent_desc
inexpensive,inexpensive,"('inexpensive', 'JJ')",inexpens,inexpensive,description,inexpensive,O,,
food,food,"('food', 'NN')",food,food,description,food,O,,
courts,courts,"('courts', 'NNS')",court,court,description,courts,O,,
lowest,lowest,"('lowest', 'JJS')",lowest,low,description,lowest,O,,
floor,floor,"('floor', 'NN')",floor,floor,description,floor,O,,
any,any,"('any', 'DT')",ani,any,description,any,O,,
malls,malls,"('malls', 'NNS')",mall,mall,description,malls,O,,
also,also,"('also', 'RB')",also,also,description,also,O,,
handy,handy,"('handy', 'VBP')",handi,handy,description,handy,O,,
public,public,"('public', 'JJ')",public,public,description,public,O,,
toilets,toilets,"('toilets', 'NNS')",toilet,toilet,description,toilets,O,,
