token,normed_token,pos_tags,stemmed_token,lemma_token,class,ent_text,ent_iob,ent_type,ent_desc
offers,offers,"('offers', 'VBZ')",offer,offer,description,offers,O,,
Galleria,galleria,"('galleria', 'NN')",galleria,galleria,description,Galleria,O,,
Italia,italia,"('italia', 'VBZ')",italia,italia,description,Italia,O,,
soaring,soaring,"('soaring', 'VBG')",soar,soar,description,soaring,O,,
airy,airy,"('airy', 'NN')",airi,airy,description,airy,O,,
hall,hall,"('hall', 'NN')",hall,hall,description,hall,O,,
hosts,hosts,"('hosts', 'VBZ')",host,host,description,hosts,O,,
sculpture,sculpture,"('sculpture', 'NN')",sculptur,sculpture,description,sculpture,O,,
exhibits,exhibits,"('exhibits', 'NNS')",exhibit,exhibit,description,exhibits,O,,
espresso,espresso,"('espresso', 'JJ')",espresso,espresso,description,espresso,O,,
bar,bar,"('bar', 'NN')",bar,bar,description,bar,O,,
Level,level,"('level', 'NN')",level,level,description,Level,O,,
has,has,"('has', 'VBZ')",ha,have,description,has,O,,
regularly,regularly,"('regularly', 'RB')",regularli,regularly,description,regularly,O,,
rotated,rotated,"('rotated', 'VBN')",rotat,rotate,description,rotated,O,,
selection,selection,"('selection', 'NN')",select,selection,description,selection,O,,
contemporary,contemporary,"('contemporary', 'JJ')",contemporari,contemporary,description,contemporary,O,,
art,art,"('art', 'NN')",art,art,description,art,O,,
does,does,"('does', 'VBZ')",doe,do,description,does,O,,
Level,level,"('level', 'NN')",level,level,description,Level,O,,
café,café,"('café', 'NN')",café,café,description,café,O,,
restaurant,restaurant,"('restaurant', 'NN')",restaur,restaurant,description,restaurant,O,,
large,large,"('large', 'JJ')",larg,large,description,large,O,,
bookshop,bookshop,"('bookshop', 'NN')",bookshop,bookshop,description,bookshop,O,,
programme,programme,"('programme', 'NN')",programm,programme,description,programme,O,,
guided,guided,"('guided', 'JJ')",guid,guided,description,guided,O,,
tours,tours,"('tours', 'NNS')",tour,tour,description,tours,O,,
free,free,"('free', 'JJ')",free,free,description,free,O,,
AGO,ago,"('ago', 'JJ')",ago,ago,description,AGO,O,,
possesses,possesses,"('possesses', 'NNS')",possess,posse,description,possesses,O,,
