token,normed_token,pos_tags,stemmed_token,lemma_token,class,ent_text,ent_iob,ent_type,ent_desc
feel,feel,"('feel', 'VB')",feel,feel,description,historic,O,,
Altstadt,altstadt,"('altstadt', 'NN')",altstadt,altstadt,description,feel,O,,
fans,fans,"('fans', 'VBZ')",fan,fan,description,Altstadt,B,GPE,"Countries, cities, states"
around,around,"('around', 'IN')",around,around,description,fans,O,,
magnificent,magnificent,"('magnificent', 'JJ')",magnific,magnificent,description,around,O,,
Münster,münster,"('münster', 'NN')",münster,münster,description,magnificent,O,,
focuses,focuses,"('focuses', 'VBZ')",focus,focus,description,Münster,B,GPE,"Countries, cities, states"
series,series,"('series', 'NN')",seri,series,description,focuses,O,,
squares,squares,"('squares', 'NNS')",squar,square,description,series,O,,
take,take,"('take', 'VB')",take,take,description,squares,O,,
much,much,"('much', 'RB')",much,much,description,take,O,,
morning,morning,"('morning', 'NN')",morn,morning,description,much,O,,
explore,explore,"('explore', 'VB')",explor,explore,description,morning,O,,
This,this,"('this', 'DT')",thi,this,description,explore,O,,
allows,allows,"('allows', 'VBZ')",allow,allow,description,This,O,,
plenty,plenty,"('plenty', 'NN')",plenti,plenty,description,allows,O,,
time,time,"('time', 'NN')",time,time,description,plenty,O,,
relaxing,relaxing,"('relaxing', 'VBG')",relax,relax,description,time,O,,
Freiburg,freiburg,"('freiburg', 'JJ')",freiburg,freiburg,description,relaxing,O,,
cafés,cafés,"('cafés', 'NN')",café,cafés,description,Freiburg,B,GPE,"Countries, cities, states"
exploring,exploring,"('exploring', 'VBG')",explor,explore,description,cafés,O,,
great,great,"('great', 'JJ')",great,great,description,exploring,O,,
outdoors,outdoors,"('outdoors', 'NNS')",outdoor,outdoors,description,great,O,,
doorstep,doorstep,"('doorstep', 'NN')",doorstep,doorstep,description,outdoors,O,,
very,very,"('very', 'RB')",veri,very,description,doorstep,O,,
least,least,"('least', 'JJS')",least,least,description,very,O,,
try,try,"('try', 'VB')",tri,try,description,least,O,,
take,take,"('take', 'VB')",take,take,description,try,O,,
trip,trip,"('trip', 'NN')",trip,trip,description,take,O,,
Schlossberg,schlossberg,"('schlossberg', 'NN')",schlossberg,schlossberg,description,trip,O,,
Rosskopf,rosskopf,"('rosskopf', 'NN')",rosskopf,rosskopf,description,Schlossberg,O,,
via,via,"('via', 'IN')",via,via,description,Rosskopf,O,,
funicular,funicular,"('funicular', 'JJ')",funicular,funicular,description,via,O,,
railway,railway,"('railway', 'NN')",railway,railway,description,funicular,O,,
better,better,"('better', 'JJR')",better,good,description,railway,O,,
still,still,"('still', 'RB')",still,still,description,better,O,,
take,take,"('take', 'VB')",take,take,description,still,O,,
cable,cable,"('cable', 'NN')",cabl,cable,description,take,O,,
car,car,"('car', 'NN')",car,car,description,cable,O,,
Schauinsland,schauinsland,"('schauinsland', 'RB')",schauinsland,schauinsland,description,car,O,,
peak,peak,"('peak', 'NN')",peak,peak,description,Schauinsland,O,,
walk,walk,"('walk', 'NN')",walk,walk,description,peak,O,,
bike,bike,"('bike', 'VB')",bike,bike,description,walk,O,,
back,back,"('back', 'RB')",back,back,description,bike,O,,
plays,plays,"('plays', 'NNS')",play,play,description,back,O,,
host,host,"('host', 'NN')",host,host,description,plays,O,,
several,several,"('several', 'JJ')",sever,several,description,host,O,,
lively,lively,"('lively', 'JJ')",live,lively,description,several,O,,
festivals,festivals,"('festivals', 'NNS')",festiv,festival,description,lively,O,,
Fastnet,fastnet,"('fastnet', 'NN')",fastnet,fastnet,description,festivals,O,,
celebrated,celebrated,"('celebrated', 'VBN')",celebr,celebrate,description,Fastnet,O,,
various,various,"('various', 'JJ')",variou,various,description,celebrated,O,,
fire,fire,"('fire', 'NN')",fire,fire,description,various,O,,
rituals,rituals,"('rituals', 'NNS')",ritual,ritual,description,fire,O,,
particular,particular,"('particular', 'JJ')",particular,particular,description,rituals,O,,
gusto,gusto,"('gusto', 'NN')",gusto,gusto,description,particular,O,,
eve,eve,"('eve', 'NN')",eve,eve,description,gusto,O,,
Shrove,shrove,"('shrove', 'NN')",shrove,shrove,description,eve,O,,
Tuesday,tuesday,"('tuesday', 'NN')",tuesday,tuesday,description,Shrove,B,DATE,Absolute or relative dates or periods
preceded,preceded,"('preceded', 'VBN')",preced,precede,description,Tuesday,I,DATE,Absolute or relative dates or periods
jester,jester,"('jester', 'NN')",jester,jester,description,preceded,O,,
parade,parade,"('parade', 'VBD')",parad,parade,description,jester,O,,
day,day,"('day', 'NN')",day,day,description,parade,O,,
before,before,"('before', 'IN')",befor,before,description,day,O,,
celebrations,celebrations,"('celebrations', 'NNS')",celebr,celebration,description,before,O,,
fill,fill,"('fill', 'VBP')",fill,fill,description,celebrations,O,,
summer,summer,"('summer', 'NN')",summer,summer,description,fill,O,,
late,late,"('late', 'JJ')",late,late,description,summer,O,,
June,june,"('june', 'NN')",june,june,description,late,B,DATE,Absolute or relative dates or periods
early,early,"('early', 'JJ')",earli,early,description,June,I,DATE,Absolute or relative dates or periods
July,july,"('july', 'NN')",juli,july,description,early,B,DATE,Absolute or relative dates or periods
Internationales,internationales,"('internationales', 'NNS')",international,internationale,description,July,I,DATE,Absolute or relative dates or periods
Zeltmusikfest,zeltmusikfest,"('zeltmusikfest', 'VBP')",zeltmusikfest,zeltmusikfest,description,Internationales,B,EVENT,"Named hurricanes, battles, wars, sports events, etc."
hosting,hosting,"('hosting', 'VBG')",host,host,description,Zeltmusikfest,I,EVENT,"Named hurricanes, battles, wars, sports events, etc."
many,many,"('many', 'JJ')",mani,many,description,hosting,I,EVENT,"Named hurricanes, battles, wars, sports events, etc."
musical,musical,"('musical', 'JJ')",music,musical,description,many,O,,
genres,genres,"('genres', 'NNS')",genr,genre,description,musical,O,,
particularly,particularly,"('particularly', 'RB')",particularli,particularly,description,genres,O,,
jazz,jazz,"('jazz', 'NN')",jazz,jazz,description,particularly,O,,
late,late,"('late', 'JJ')",late,late,description,jazz,O,,
July,july,"('july', 'NN')",juli,july,description,late,B,DATE,Absolute or relative dates or periods
Weintagen,weintagen,"('weintagen', 'NN')",weintagen,weintagen,description,July,I,DATE,Absolute or relative dates or periods
Weincost,weincost,"('weincost', 'VB')",weincost,weincost,description,Weintagen,O,,
celebrate,celebrate,"('celebrate', 'JJ')",celebr,celebrate,description,Weincost,O,,
local,local,"('local', 'JJ')",local,local,description,celebrate,O,,
wines,wines,"('wines', 'NNS')",wine,wine,description,local,O,,
city,city,"('city', 'NN')",citi,city,description,wines,O,,
also,also,"('also', 'RB')",also,also,description,city,O,,
has,has,"('has', 'VBZ')",ha,have,description,also,O,,
big,big,"('big', 'JJ')",big,big,description,has,O,,
Volksfest,volksfest,"('volksfest', 'NN')",volksfest,volksfest,description,big,O,,
part,part,"('part', 'NN')",part,part,description,Volksfest,B,EVENT,"Named hurricanes, battles, wars, sports events, etc."
May,may,"('may', 'MD')",may,may,description,part,O,,
Frühlingsfest,frühlingsfest,"('frühlingsfest', 'VB')",frühlingsfest,frühlingsfest,description,May,O,,
October,october,"('october', 'NNP')",octob,october,description,Frühlingsfest,O,,
curious,curious,"('curious', 'JJ')",curiou,curious,description,October,B,DATE,Absolute or relative dates or periods
feature,feature,"('feature', 'NN')",featur,feature,description,curious,O,,
town,town,"('town', 'NN')",town,town,description,feature,O,,
Bächle,bächle,"('bächle', 'NN')",bächle,bächle,description,town,O,,
little,little,"('little', 'JJ')",littl,little,description,Bächle,O,,
streams,streams,"('streams', 'JJ')",stream,streams,description,little,O,,
sunken,sunken,"('sunken', 'VBN')",sunken,sink,description,streams,O,,
pavement,pavement,"('pavement', 'NN')",pavement,pavement,description,sunken,O,,
originally,originally,"('originally', 'RB')",origin,originally,description,pavement,O,,
provided,provided,"('provided', 'VBD')",provid,provide,description,originally,O,,
water,water,"('water', 'NN')",water,water,description,provided,O,,
animals,animals,"('animals', 'NNS')",anim,animal,description,water,O,,
firemen,firemen,"('firemen', 'NNS')",firemen,fireman,description,animals,O,,
Today,today,"('today', 'NN')",today,today,description,firemen,O,,
largely,largely,"('largely', 'RB')",larg,largely,description,Today,B,DATE,Absolute or relative dates or periods
decorative,decorative,"('decorative', 'JJ')",decor,decorative,description,largely,O,,
though,though,"('though', 'IN')",though,though,description,decorative,O,,
plenty,plenty,"('plenty', 'NN')",plenti,plenty,description,though,O,,
people,people,"('people', 'NNS')",peopl,people,description,plenty,O,,
use,use,"('use', 'VBP')",use,use,description,people,O,,
cool,cool,"('cool', 'VB')",cool,cool,description,use,O,,
heels,heels,"('heels', 'NNS')",heel,heel,description,cool,O,,
summer,summer,"('summer', 'NN')",summer,summer,description,heels,O,,
day,day,"('day', 'NN')",day,day,description,summer,B,DATE,Absolute or relative dates or periods
Fall,fall,"('fall', 'VB')",fall,fall,description,day,I,DATE,Absolute or relative dates or periods
one,one,"('one', 'CD')",one,one,description,Fall,B,DATE,Absolute or relative dates or periods
according,according,"('according', 'VBG')",accord,accord,description,one,I,DATE,Absolute or relative dates or periods
local,local,"('local', 'JJ')",local,local,description,according,O,,
wisdom,wisdom,"('wisdom', 'NN')",wisdom,wisdom,description,local,O,,
marry,marry,"('marry', 'VB')",marri,marry,description,wisdom,O,,
Freiburger,freiburger,"('freiburger', 'NN')",freiburg,freiburger,description,marry,O,,
,,,,,,Freiburger,O,,
