token,normed_token,pos_tags,stemmed_token,lemma_token,class,ent_text,ent_iob,ent_type,ent_desc
flora,flora,"('flora', 'NN')",flora,flora,description,flora,O,,
image,image,"('image', 'NN')",imag,image,description,image,O,,
Faraglioni,faraglioni,"('faraglioni', 'NN')",faraglioni,faraglioni,description,Faraglioni,O,,
rocks,rocks,"('rocks', 'NNS')",rock,rock,description,rocks,O,,
visible,visible,"('visible', 'JJ')",visibl,visible,description,visible,O,,
Giardini,giardini,"('giardini', 'JJ')",giardini,giardini,description,Giardini,O,,
di,di,"('di', 'NN')",di,di,description,di,O,,
Augusto,augusto,"('augusto', 'NN')",augusto,augusto,description,Augusto,O,,
Capri,capri,"('capri', 'NN')",capri,capri,description,Capri,O,,
Italy,italy,"('italy', 'NN')",itali,italy,description,Italy,O,,
Natalia,natalia,"('natalia', 'NNS')",natalia,natalia,description,Natalia,O,,
