token,normed_token,pos_tags,stemmed_token,lemma_token,class,ent_text,ent_iob,ent_type,ent_desc
give,give,"('give', 'NN')",give,give,description,give,O,,
sense,sense,"('sense', 'NN')",sens,sense,description,sense,O,,
huge,huge,"('huge', 'JJ')",huge,huge,description,huge,O,,
size,size,"('size', 'NN')",size,size,description,size,O,,
church,church,"('church', 'NN')",church,church,description,church,O,,
make,make,"('make', 'VB')",make,make,description,make,O,,
challenging,challenging,"('challenging', 'JJ')",challeng,challenging,description,challenging,O,,
ascent,ascent,"('ascent', 'NN')",ascent,ascent,description,ascent,O,,
lantern,lantern,"('lantern', 'NN')",lantern,lantern,description,lantern,O,,
top,top,"('top', 'NN')",top,top,description,top,O,,
dome,dome,"('dome', 'NN')",dome,dome,description,dome,O,,
views,views,"('views', 'NNS')",view,view,description,views,O,,
city,city,"('city', 'NN')",citi,city,description,city,O,,
glorious,glorious,"('glorious', 'JJ')",gloriou,glorious,description,glorious,O,,
image,image,"('image', 'NN')",imag,image,description,image,O,,
Looking,looking,"('looking', 'VBG')",look,look,description,Looking,O,,
Piazza,piazza,"('piazza', 'JJ')",piazza,piazza,description,Piazza,O,,
San,san,"('san', 'JJ')",san,san,description,San,O,,
Pietro,pietro,"('pietro', 'NN')",pietro,pietro,description,Pietro,O,,
Vatican,vatican,"('vatican', 'JJ')",vatican,vatican,description,Vatican,O,,
City,city,"('city', 'NN')",citi,city,description,City,O,,
