token,normed_token,pos_tags,stemmed_token,lemma_token,class,ent_text,ent_iob,ent_type,ent_desc
tarn,tarn,"('tarn', 'NN')",tarn,tarn,description,tarn,O,,
clearing,clearing,"('clearing', 'NN')",clear,clearing,description,clearing,O,,
deep,deep,"('deep', 'NN')",deep,deep,description,deep,O,,
pine,pine,"('pine', 'NN')",pine,pine,description,pine,O,,
forest,forest,"('forest', 'JJS')",forest,forest,description,forest,O,,
late,late,"('late', 'JJ')",late,late,description,late,B,DATE,Absolute or relative dates or periods
July,july,"('july', 'NN')",juli,july,description,July,I,DATE,Absolute or relative dates or periods
go,go,"('go', 'VB')",go,go,description,go,O,,
cloudberry,cloudberry,"('cloudberry', 'JJ')",cloudberri,cloudberry,description,cloudberry,O,,
picking,picking,"('picking', 'NN')",pick,picking,description,picking,O,,
surrounding,surrounding,"('surrounding', 'NN')",surround,surrounding,description,surrounding,O,,
marshland,marshland,"('marshland', 'NN')",marshland,marshland,description,marshland,O,,
autumn,autumn,"('autumn', 'NN')",autumn,autumn,description,autumn,O,,
hunt,hunt,"('hunt', 'VB')",hunt,hunt,description,hunt,O,,
lingonberries,lingonberries,"('lingonberries', 'NNS')",lingonberri,lingonberry,description,lingonberries,O,,
blueberries,blueberries,"('blueberries', 'NNS')",blueberri,blueberry,description,blueberries,O,,
wild,wild,"('wild', 'VB')",wild,wild,description,wild,O,,
north,north,"('north', 'NN')",north,north,description,north,O,,
parallel,parallel,"('parallel', 'JJ')",parallel,parallel,description,parallel,O,,
Gällivare,gällivare,"('gällivare', 'NN')",gällivar,gällivare,description,Gällivare,O,,
has,has,"('has', 'VBZ')",ha,have,description,has,O,,
pretty,pretty,"('pretty', 'RB')",pretti,pretty,description,pretty,O,,
severe,severe,"('severe', 'JJ')",sever,severe,description,severe,O,,
climate,climate,"('climate', 'NN')",climat,climate,description,climate,O,,
stroll,stroll,"('stroll', 'VBP')",stroll,stroll,description,stroll,O,,
around,around,"('around', 'IN')",around,around,description,around,O,,
open,open,"('open', 'JJ')",open,open,description,open,O,,
