token,normed_token,pos_tags,stemmed_token,lemma_token,class,ent_text,ent_iob,ent_type,ent_desc
grown,grown,"('grown', 'VBN')",grown,grow,description,grown,O,,
mainly,mainly,"('mainly', 'RB')",mainli,mainly,description,mainly,O,,
Montagne,montagne,"('montagne', 'NN')",montagn,montagne,description,Montagne,B,LOC,"Non-GPE locations, mountain ranges, bodies of water"
de,de,"('de', 'IN')",de,de,description,de,I,LOC,"Non-GPE locations, mountain ranges, bodies of water"
Reims,reims,"('reims', 'FW')",reim,reims,description,Reims,I,LOC,"Non-GPE locations, mountain ranges, bodies of water"
slopes,slopes,"('slopes', 'NNS')",slope,slope,description,slopes,I,LOC,"Non-GPE locations, mountain ranges, bodies of water"
giving,giving,"('giving', 'VBG')",give,give,description,giving,O,,
body,body,"('body', 'NN')",bodi,body,description,body,O,,
long,long,"('long', 'JJ')",long,long,description,long,O,,
life,life,"('life', 'NN')",life,life,description,life,O,,
pinot,pinot,"('pinot', 'NN')",pinot,pinot,description,pinot,O,,
meunier,meunier,"('meunier', 'RB')",meunier,meunier,description,meunier,O,,
cultivated,cultivated,"('cultivated', 'VBN')",cultiv,cultivate,description,cultivated,O,,
primarily,primarily,"('primarily', 'RB')",primarili,primarily,description,primarily,O,,
