token,normed_token,pos_tags,stemmed_token,lemma_token,class,ent_text,ent_iob,ent_type,ent_desc
Semana,semana,"('semana', 'JJ')",semana,semana,description,Semana,B,EVENT,"Named hurricanes, battles, wars, sports events, etc."
Santa,santa,"('santa', 'NN')",santa,santa,description,Santa,I,EVENT,"Named hurricanes, battles, wars, sports events, etc."
second,second,"('second', 'JJ')",second,second,description,second,O,,
half,half,"('half', 'NN')",half,half,description,half,O,,
August,august,"('august', 'NN')",august,august,description,August,O,,
Feria,feria,"('feria', 'NN')",feria,feria,description,Feria,O,,
de,de,"('de', 'IN')",de,de,description,de,O,,
Agosto,agosto,"('agosto', 'FW')",agosto,agosto,description,Agosto,O,,
celebrated,celebrated,"('celebrated', 'VBN')",celebr,celebrate,description,celebrated,O,,
bullfights,bullfights,"('bullfights', 'NNS')",bullfight,bullfight,description,bullfights,O,,
livestock,livestock,"('livestock', 'VBZ')",livestock,livestock,description,livestock,O,,
eye,eye,"('eye', 'NN')",eye,eye,description,eye,O,,
open,open,"('open', 'JJ')",open,open,description,open,O,,
arnadí,arnadí,"('arnadí', 'NN')",arnadí,arnadí,description,arnadí,O,,
bakeries,bakeries,"('bakeries', 'NNS')",bakeri,bakery,description,bakeries,O,,
local,local,"('local', 'JJ')",local,local,description,local,O,,
speciality,speciality,"('speciality', 'NN')",special,speciality,description,speciality,O,,
Moorish,moorish,"('moorish', 'JJ')",moorish,moorish,description,Moorish,B,NORP,Nationalities or religious or political groups
origin,origin,"('origin', 'NN')",origin,origin,description,origin,O,,
rich,rich,"('rich', 'JJ')",rich,rich,description,rich,O,,
expensive,expensive,"('expensive', 'JJ')",expens,expensive,description,expensive,O,,
sweet,sweet,"('sweet', 'NN')",sweet,sweet,description,sweet,O,,
made,made,"('made', 'VBN')",made,make,description,made,O,,
pumpkin,pumpkin,"('pumpkin', 'JJ')",pumpkin,pumpkin,description,pumpkin,O,,
cinnamon,cinnamon,"('cinnamon', 'NN')",cinnamon,cinnamon,description,cinnamon,O,,
almonds,almonds,"('almonds', 'VBZ')",almond,almonds,description,almonds,O,,
eggs,eggs,"('eggs', 'NNS')",egg,egg,description,eggs,O,,
pine,pine,"('pine', 'NN')",pine,pine,description,pine,O,,
de,de,"('de', 'FW')",de,de,description,de,O,,
Moros,moros,"('moros', 'FW')",moro,moro,description,Moros,O,,
Cristianos,cristianos,"('cristianos', 'NNS')",cristiano,cristianos,description,Cristianos,O,,
important,important,"('important', 'JJ')",import,important,description,important,O,,
fiestas,fiestas,"('fiestas', 'NNS')",fiesta,fiesta,description,fiestas,O,,
region,region,"('region', 'NN')",region,region,description,region,O,,
Fiesta,fiesta,"('fiesta', 'NN')",fiesta,fiesta,description,Fiesta,O,,
de,de,"('de', 'FW')",de,de,description,de,O,,
Moros,moros,"('moros', 'FW')",moro,moro,description,Moros,O,,
Cristianos,cristianos,"('cristianos', 'NNS')",cristiano,cristianos,description,Cristianos,O,,
Alcoy,alcoy,"('alcoy', 'NN')",alcoy,alcoy,description,Alcoy,O,,
Alicante,alicante,"('alicante', 'NN')",alicant,alicante,description,Alicante,O,,
perhaps,perhaps,"('perhaps', 'RB')",perhap,perhaps,description,perhaps,O,,
biggest,biggest,"('biggest', 'JJS')",biggest,big,description,biggest,O,,
lot,lot,"('lot', 'NN')",lot,lot,description,lot,O,,
held,held,"('held', 'VBN')",held,hold,description,held,O,,
three,three,"('three', 'CD')",three,three,description,three,B,DATE,Absolute or relative dates or periods
days,days,"('days', 'NNS')",day,day,description,days,I,DATE,Absolute or relative dates or periods
around,around,"('around', 'IN')",around,around,description,around,O,,
St,st,"('st', 'JJ')",st,st,description,St,B,EVENT,"Named hurricanes, battles, wars, sports events, etc."
George,george,"('george', 'NN')",georg,george,description,George,I,EVENT,"Named hurricanes, battles, wars, sports events, etc."
Day,day,"('day', 'NN')",day,day,description,Day,I,EVENT,"Named hurricanes, battles, wars, sports events, etc."
